Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,MA_200,RSI,MACD,Signal,Histogram
2020-02-18,9691.230469,10161.935547,9632.382813,10141.996094,10141.996094,47271023953,9788.28022465,8883.34131836,8890.998696280001,65.81441255997456,336.0531139777104,385.8720529523552,-49.81893897464482
2020-02-19,10143.798828,10191.675781,9611.223633,9633.386719,9633.386719,46992019710,9794.4999024,8932.13707032,8885.05699706,50.320470618914875,287.98992215934595,366.29562679375334,-78.30570463440739
2020-02-20,9629.325195,9643.216797,9507.900391,9608.475586,9608.475586,44925260237,9807.39721685,8980.30309572,8878.24845214,47.99338439192032,245.06442596935267,342.0493866288732,-96.98496065952054
2020-02-21,9611.782227,9723.014648,9589.743164,9686.441406,9686.441406,40930547513,9822.075537150002,9034.32251954,8867.65239257,48.19600118441298,214.8600778322434,316.6115248695473,-101.75144703730388
2020-02-22,9687.707031,9698.231445,9600.728516,9663.181641,9663.181641,35838025154,9838.0163575,9080.68846682,8858.577456050001,46.62205959226346,186.89167478656236,290.66755485295033,-103.77588006638797
2020-02-23,9663.318359,9937.404297,9657.791016,9924.515625,9924.515625,41185185761,9869.56606455,9130.96564456,8848.490190425,46.7961263713172,183.696444060899,269.27333269454004,-85.57688863364103
2020-02-24,9921.583008,9951.746094,9537.042969,9650.174805,9650.174805,45080496648,9893.026660250001,9175.742793000001,8836.909028315,46.57437282643849,157.214913617021,246.86164887903627,-89.64673526201526
2020-02-25,9651.3125,9652.737305,9305.021484,9341.705078,9341.705078,42515259129,9879.440722750001,9207.1925098,8824.30287109,35.4117591366344,110.0683811881463,219.5029953408583,-109.43461415271199
2020-02-26,9338.290039,9354.77832,8704.426758,8820.522461,8820.522461,50420050762,9833.9767579,9220.329111359999,8811.635361325001,27.684771009242837,30.300052929762387,181.66240685863912,-151.36235392887673
2020-02-27,8825.09375,8932.892578,8577.199219,8784.494141,8784.494141,45470195695,9783.404297000001,9234.42173832,8797.93993652,28.31983989207528,-35.41585431461135,138.24675462398903,-173.66260893860039
2020-02-28,8788.728516,8890.456055,8492.932617,8672.455078,8672.455078,44605450443,9723.77109385,9250.2894141,8784.389130855001,25.246552154813557,-95.43666582157493,91.51007053487625,-186.9467363564512
2020-02-29,8671.212891,8775.631836,8599.508789,8599.508789,8599.508789,35792392544,9647.9128419,9258.9485059,8772.90752441,28.227356424462073,-147.19299799572946,43.76945682875511,-190.96245482448455
2020-03-01,8599.758789,8726.796875,8471.212891,8562.454102,8562.454102,35349164300,9583.2049806,9269.446835980001,8765.46127441,26.77984747077977,-189.02134726043005,-2.788703989081924,-186.23264327134814
2020-03-02,8563.264648,8921.308594,8532.630859,8869.669922,8869.669922,42857674409,9516.2766603,9282.9903516,8758.251894530002,36.403458800137365,-195.13151164433657,-41.257265520132854,-153.87424612420372
2020-03-03,8865.387695,8901.598633,8704.990234,8787.786133,8787.786133,42386715821,9439.36323255,9295.862187539999,8750.31913086,24.42224085217464,-204.22699668990936,-73.85121175408815,-130.3757849358212
2020-03-04,8788.541992,8843.366211,8712.431641,8755.246094,8755.246094,34746706368,9366.406543100002,9294.41181646,8742.936640625,29.77726600274542,-211.62150236732487,-101.4052698767355,-110.21623249058936
2020-03-05,8760.285156,9142.054688,8757.253906,9078.762695,9078.762695,39698054597,9304.738867299999,9299.846855520002,8736.601401365,39.276100274174446,-189.19568534117207,-118.96335296962283,-70.23233237154923
2020-03-06,9078.308594,9167.695313,9032.079102,9122.545898,9122.545898,40826885651,9266.394921950001,9307.82205082,8727.633862300001,38.423864150232916,-165.97684742790625,-128.36605186127952,-37.610795566626734
2020-03-07,9121.600586,9163.220703,8890.744141,8909.954102,8909.954102,36216930370,9215.17094735,9307.440371140001,8718.367470700001,35.65240844215481,-162.85286586705115,-135.26341466243386,-27.58945120461729
2020-03-08,8908.206055,8914.34375,8105.25293,8108.116211,8108.116211,39973102121,9136.069629000001,9290.74652348,8708.21780273,21.308810586102794,-222.5137050559315,-152.7134727411334,-69.80023231479811
2020-03-09,8111.146484,8177.793457,7690.098145,7923.644531,7923.644531,46936995808,9025.15205085,9275.094511759999,8697.180747065,21.93146256952032,-281.4364486363247,-178.45806792017166,-102.97838071615305
2020-03-10,7922.146973,8136.945313,7814.763184,7909.729492,7909.729492,42213940994,8938.9691895,9260.136250040001,8684.689570305001,24.254367725872328,-325.5037699527438,-207.86720832668613,-117.6365616260577
2020-03-11,7910.089844,7950.814453,7642.8125,7911.430176,7911.430176,38682762605,8854.116919,9243.446962940001,8673.446916495,29.90090039251791,-356.1843372752628,-237.53063411640147,-118.65370315886133
2020-03-12,7913.616211,7929.116211,4860.354004,4970.788086,4970.788086,53980357243,8618.334252999999,9169.24520512,8647.608269035,13.0893952149586,-610.7438734136995,-312.1732819758611,-298.5705914378384
2020-03-13,5017.831055,5838.114746,4106.980957,5563.707031,5563.707031,74156772075,8413.3605225,9112.389033239999,8623.572702624999,22.47443037575583,-755.9266839106103,-400.9239623628109,-355.0027215477994
2020-03-14,5573.077637,5625.226563,5125.069336,5200.366211,5200.366211,36154506008,8177.1530518,9047.48766606,8598.64703368,21.375222425066497,-890.0438038849925,-498.74793066724726,-391.2958732177452
2020-03-15,5201.066895,5836.64502,5169.283203,5392.314941,5392.314941,33997889639,7964.2600586,8987.97701176,8576.836494125,23.98244134023942,-969.6662208007056,-592.9315886939389,-376.73463210676664
2020-03-16,5385.229492,5385.229492,4575.35791,5014.47998,5014.47998,45368026430,7747.8988037,8916.3300098,8554.35789305,18.72273191050938,-1051.1388096229794,-684.573032879747,-366.5657767432324
2020-03-17,5002.578125,5371.348633,4981.90918,5225.629395,5225.629395,38622642935,7568.1541504,8842.64621098,8532.495170885,21.693832626141457,-1086.1479921518485,-764.8880247341673,-321.2599674176812
2020-03-18,5227.11377,5331.833984,5069.335938,5238.438477,5238.438477,37878801016,7390.8513672,8760.243183640001,8510.534042955,21.966285224232706,-1100.1772768550736,-831.9458751583486,-268.231401696725
2020-03-19,5245.416504,6329.73584,5236.96875,6191.192871,6191.192871,51000731797,7266.788256849999,8697.7344434,8492.700153795,29.080731157907266,-1022.6280493734967,-870.0823100013783,-152.5457393721183
2020-03-20,6191.653809,6844.261719,5865.781738,6198.77832,6198.77832,54442976103,7146.7517334,8631.53014652,8471.960241685,28.70681550974409,-949.61111966715,-885.9880719345327,-63.62304773261724
2020-03-21,6206.521484,6378.135254,5932.823242,6185.066406,6185.066406,42494390880,7027.882348600001,8568.2208887,8449.76787352,29.5632025760965,-882.6761722144038,-885.325691990507,2.6495197761032614
2020-03-22,6185.558105,6359.697266,5823.713867,5830.254883,5830.254883,40099664740,6875.91159665,8496.968486360001,8425.946682115,31.68802447466736,-848.4793272162196,-877.9564190356497,29.47709181943003
2020-03-23,5831.374512,6443.93457,5785.004395,6416.314941,6416.314941,46491916000,6757.33803705,8438.4074805,8405.150590805,38.617369688134815,-765.2664175086256,-855.4184187302449,90.15200122161923
2020-03-24,6436.642578,6789.022949,6411.066406,6734.803711,6734.803711,48221910672,6656.3159178999995,8387.23312504,8387.05809569,41.51770839641383,-665.9436214983043,-817.5234592838568,151.5798377855525
2020-03-25,6738.716797,6892.51123,6536.92627,6681.062988,6681.062988,44590107888,6536.43093255,8337.23512698,8367.877136215,41.183698736026,-584.8245242195808,-770.9836722710018,186.15914805142097
2020-03-26,6675.170898,6735.463867,6590.962891,6716.44043,6716.44043,35319797642,6416.12565915,8279.29545902,8349.25295653,71.43202615875384,-511.7828768562549,-719.1435131880525,207.36063633179754
2020-03-27,6719.38916,6793.836426,6466.70166,6469.79834,6469.79834,34585598367,6294.11787105,8214.09539066,8329.927075185,62.15820198545378,-468.39938394360615,-668.9946873391632,200.59530339555704
2020-03-28,6467.253906,6467.500977,6117.837891,6242.193848,6242.193848,34885225901,6200.821752899999,8143.02040044,8310.558166495,64.50803664488461,-447.2280668189542,-624.6413632351214,177.4132964161672
2020-03-29,6245.624512,6250.467285,5920.085938,5922.042969,5922.042969,28373690931,6100.7416748,8064.158877000001,8289.27652099,57.12244882917806,-451.08333786010826,-589.9297581601188,138.84642030001055
2020-03-30,5925.538574,6517.195801,5903.234375,6429.841797,6429.841797,37101651525,6026.74729005,7990.42223638,8269.375095210002,68.38760245775673,-408.4551298853985,-553.6348325051748,145.17970261977632
2020-03-31,6430.606445,6504.515137,6374.162109,6438.644531,6438.644531,32786468812,5953.1080077999995,7922.06290044,8249.76558349,66.633331992975,-369.6999895304507,-516.84786391023,147.1478743797793
2020-04-01,6437.319336,6612.57373,6202.373535,6606.776367,6606.776367,40346426266,6034.90742185,7850.03370122,8231.009221185,67.9965788965538,-321.71094404973064,-477.8204799381302,156.10953588839953
2020-04-02,6606.776367,7088.247559,6595.918457,6793.624512,6793.624512,47660646124,6096.403295900001,7779.3850977,8213.238779289999,59.92227080607812,-265.5412023306526,-435.3646244166347,169.8234220859821
2020-04-03,6797.396484,7003.220703,6673.335938,6733.387207,6733.387207,38976504903,6173.0543457,7709.76524418,8195.5217456,58.65509196455615,-223.31271446151004,-392.9542424256098,169.64152796409974
2020-04-04,6738.382813,6878.953613,6696.484863,6867.527344,6867.527344,33185988584,6246.81496585,7640.87346684,8178.653020015,60.634092218545206,-176.98220489495543,-349.759834919479,172.77763002452355
2020-04-05,6862.537598,6883.414063,6715.929199,6791.129395,6791.129395,29510409856,6335.647436599999,7578.9075586399995,8161.6174267549995,66.39481809569703,-144.7609046716434,-308.7600488699119,163.99914419826848
2020-04-06,6788.049805,7271.78125,6782.889648,7271.78125,7271.78125,46896904615,6437.95502935,7525.65451176,8146.6442578099995,65.14092595288189,-79.52400119558297,-262.9128393350461,183.38883813946313
2020-04-07,7273.644043,7427.939453,7136.714355,7176.414551,7176.414551,44243482668,6534.85383305,7475.37995122,8131.618122555,58.48634359877367,-35.11381062948931,-217.35303359393475,182.23922296444545
2020-04-08,7179.283203,7356.223633,7153.305664,7334.098633,7334.098633,37563249549,6591.99912115,7419.2220019999995,8118.190031734999,62.06717653123787,12.659442772772309,-171.35053832059336,184.00998109336567
2020-04-09,7337.966309,7341.448242,7179.094238,7302.089355,7302.089355,34815139178,6647.1646729,7372.596054719999,8104.34851562,60.83545284264264,47.39091607912815,-127.60224744064908,174.99316351977723
2020-04-10,7303.81543,7303.81543,6802.475098,6865.493164,6865.493164,43622840992,6681.186010800001,7317.736406280001,8090.029360344999,56.8402024586737,39.23393074274918,-94.23501180396943,133.4689425467186
2020-04-11,6867.44043,6926.069824,6789.920898,6859.083008,6859.083008,31222085946,6732.627417050001,7261.18923832,8081.221943355,61.54692906759937,31.88466846789106,-69.01107574959734,100.8957442174884
2020-04-12,6858.067871,7119.947266,6811.078125,6971.091797,6971.091797,35759567632,6760.36625985,7207.34744144,8073.642436520001,71.29543358680698,34.69851545519214,-48.26915750863945,82.96767296383159
2020-04-13,6965.616699,6965.616699,6668.259766,6845.037598,6845.037598,38619308647,6765.8779542,7145.757880900001,8067.272785645,59.97424567028377,26.452066132363143,-33.324912780438936,59.77697891280208
2020-04-14,6843.281738,6958.557129,6793.821289,6842.427734,6842.427734,34110434052,6773.946191499999,7089.60293948,8060.2256958,59.72902891238542,19.481530461972397,-22.76362413195667,42.24515459392907
2020-04-15,6845.561523,6928.664551,6633.402832,6642.109863,6642.109863,32288311031,6770.229663150001,7035.61103518,8052.2066699199995,50.838346479842656,-2.1815003619749405,-18.647199377960327,16.465699015985386
2020-04-16,6640.454102,7134.450684,6555.504395,7116.804199,7116.804199,46783242377,6802.579956099999,7001.53666994,8047.26976318,56.74646291560162,18.73825443250462,-11.170108615867338,29.908363048371957
2020-04-17,7116.552734,7167.183105,7050.332031,7096.18457,7096.18457,32513423567,6845.2794922,6967.77047852,8041.281345210001,57.700869508567,33.26996365971809,-2.282094160750253,35.55205782046834
2020-04-18,7092.291504,7269.956543,7089.24707,7257.665039,7257.665039,32447188386,6912.060595700001,6939.4746777400005,8035.85328857,58.186190591077036,57.157693901441235,9.605863451688045,47.55183044975319
2020-04-19,7260.922363,7280.521973,7167.054688,7189.424805,7189.424805,31311210215,6950.0397461,6911.27299806,8029.835202634999,58.3860716853492,69.77811694664888,21.64031415068021,48.13780279596867
2020-04-20,7186.873535,7240.290527,6835.50293,6881.958496,6881.958496,37747113936,6972.20544435,6877.663085939999,8022.945034175001,41.146662154008126,54.34349363509773,28.18095004756372,26.16254358753401
2020-04-21,6879.78418,6934.551758,6834.442383,6880.323242,6880.323242,32589741511,6985.882788099999,6837.87615234,8016.31695312,42.97638381565192,41.50109335812704,30.844978709676383,10.656114648450654
2020-04-22,6879.44043,7145.865723,6867.781738,7117.20752,7117.20752,33249153866,7002.0619385,6804.464580080001,8011.145488280001,45.04141633410221,49.86318832792949,34.648620633327006,15.214567694602486
2020-04-23,7121.306152,7491.785156,7081.594727,7429.724609,7429.724609,43500782316,7036.8788086,6777.954150380001,8008.353332515,52.5862909983642,80.77658392731246,43.8742132921241,36.90237063518836
2020-04-24,7434.181641,7574.195801,7434.181641,7550.900879,7550.900879,34636526286,7071.047485350001,6747.396914059999,8004.879721675001,65.92405135356844,113.74243297039266,57.84785722777781,55.89457574261485
2020-04-25,7550.48291,7641.36377,7521.672363,7569.936035,7569.936035,32941541447,7109.987817349999,6716.344716800001,8001.585485835001,66.41890273380747,139.79264129793046,74.23681404180834,65.55582725612211
2020-04-26,7570.13916,7700.594238,7561.407715,7679.867188,7679.867188,33070154491,7130.392114249999,6691.74297852,7997.0061206049995,66.386641893686,167.37870685029884,92.86519260350644,74.5135142467924
2020-04-27,7679.418945,7795.601074,7679.418945,7795.601074,7795.601074,36162144725,7161.3514404,6685.492675780001,7993.051757810001,72.08207536747378,196.31660430756256,113.55547494431767,82.76112936324489
2020-04-28,7796.970215,7814.527344,7730.806641,7807.058594,7807.058594,33187959921,7184.9994384500005,6683.1609570400005,7990.478266599999,72.31712861208511,217.66551012954915,134.37748198136399,83.28802814818516
2020-04-29,7806.712402,8871.753906,7786.049316,8801.038086,8801.038086,60201052203,7259.946875,6700.98712892,7992.80067871,86.53192949834198,311.2031535384622,169.74261629278362,141.46053724567855
2020-04-30,8797.669922,9440.650391,8533.255859,8658.553711,8658.553711,66964629541,7349.59990235,6715.92959962,7994.48841797,79.3930706677696,369.57488237976395,209.7090695101797,159.86581286958426
2020-05-01,8672.782227,9048.023438,8667.763672,8864.766602,8864.766602,44068389997,7449.88408205,6793.809169939999,7996.938818365,81.48921698122535,427.54606998614327,253.27646960537243,174.26960038077084
2020-05-02,8869.057617,9007.1875,8811.366211,8988.59668,8988.59668,40134388683,7550.759326199999,6862.30696292,8000.8549560599995,81.23766776916528,477.9709545895885,298.2153666022157,179.7555879873728
2020-05-03,8983.614258,9167.78125,8830.97168,8897.46875,8897.46875,47101785174,7653.3808837999995,6936.2490136999995,8005.104665534999,80.57206480053807,504.7612036140599,339.52453400458455,165.23666960947537
2020-05-04,8895.745117,8956.90625,8645.024414,8912.654297,8912.654297,45718796276,7756.89221195,7006.65580082,8009.148381354999,90.59457807826783,521.2098331960351,375.8615938428747,145.3482393531604
2020-05-05,8912.832031,9062.415039,8856.827148,9003.070313,9003.070313,43148462663,7874.9402344499995,7086.42760748,8014.2976953200005,90.98012126102469,535.3698965870863,407.763254391717,127.60664219536926
2020-05-06,9007.441406,9411.467773,8966.706055,9268.761719,9268.761719,49371886931,7982.53811045,7167.29025396,8020.698701180001,91.07934185975763,561.5576379380591,438.5221311009854,123.03550683707368
